date	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
1988-02-26	4.029755091	4.461193161	4.043636456	3.971	4.303691257	4.097718757	4.378156536	4.33417112	4.228979535	3.720040859	4.153356186	4.334	3.43151992	4.334247983	4.334	4.334	3.909901775	3.570956078	3.236010688	2.642030964	3.303107201	2.53	3.401243479	3.642624708	3.633550877	2.977970893	3.215582202	2.53	2.53	2.53	3.048369062	2.67016563	3.290584115	2.937	2.583707361	2.647586002	2.951222905	3.388307143	2.937	2.937	3.153835329	2.722878923	3.110782013	2.937	2.693990138	2.64	0
1988-02-27	3.305511157	3.698956635	3.356950685	3.245	3.537400034	3.392650629	3.611605504	3.56417112	3.485982766	3.059062228	3.420429807	3.564	3.141607207	3.564247983	3.564	3.564	3.252355887	2.950925641	2.698678019	2.833869648	2.741066732	2.86	2.828804177	3.013828892	3.009748404	2.487275259	2.65234761	2.86	2.86	2.86	2.546825311	2.605909328	2.71146352	2.409	2.537755833	2.206448102	2.429628572	2.795057918	2.409	2.409	2.594485642	2.266843772	2.557656903	2.409	2.245891617	2.2	0
1988-02-28	24.61840857	25.84144611	23.86031826	24.574	25.18627617	24.04460059	24.64911768	25.2437166	23.96015548	21.5884867	23.99678853	25.245	19.84904573	25.24314013	25.245	25.245	22.57394369	20.44937524	18.35413416	14.75415381	18.90458262	14.08	19.3854425	20.44922513	20.6204608	16.73434719	17.7648531	14.08	14.08	14.08	17.11403128	14.965707	17.9066893	15.389	14.50965889	14.99982651	15.685795	18.60252436	15.389	15.389	16.932972	15.3013826	16.62641168	15.389	15.24344822	14.96	0
1988-02-29	34.50001009	36.10323877	33.37144989	34.463	35.21518891	33.62086924	34.40089162	35.28606064	33.45086967	30.17781676	33.53395388	35.288	25.99849582	35.28518953	35.288	35.288	31.40175506	28.47718228	25.64425762	16.74753649	26.41894743	15.07	27.0867586	28.25727739	28.65514357	23.36718752	24.27961207	15.07	15.07	15.07	23.89609051	18.58323503	24.28272551	20.372	17.91649014	20.95537782	21.00568391	25.36356575	20.372	20.372	22.77025089	21.28142828	22.29407094	20.372	21.294128	20.9	0
1988-03-01	23.75672358	23.77593177	24.00081089	23.683	20.05231073	22.37498079	25.46693233	19.70525822	24.72889875	22.15923713	21.09577054	19.69	20.61258569	19.7121118	19.69	19.69	19.24818946	22.26936804	19.15565729	16.18147215	19.6606932	15.62	19.18345141	23.44737261	23.21885089	17.55504282	18.77144155	15.62	15.62	15.62	17.94557503	16.13715449	19.76624313	16.06	15.67370736	15.77096441	16.3871399	20.79056885	16.06	16.06	18.33285213	16.07190982	17.8815705	16.06	16.02154674	15.73	0
1988-03-02	4.506723577	4.775386744	4.750810893	4.433	4.004920978	4.477747793	5.09344395	3.962994604	4.946229804	4.43511491	4.234161902	3.96	4.658115295	3.964339699	3.96	3.96	3.925426092	4.484481817	3.870942881	4.410572031	3.967813418	4.51	3.875575235	4.741396434	4.682834991	3.578666527	3.809479438	4.51	4.51	4.51	3.659912812	3.954695049	4.024208427	3.3	3.865511666	3.198723903	3.36186219	4.224364028	3.3	3.3	3.744120532	3.266108296	3.655939063	3.3	3.252088658	3.19	0
1988-03-03	1.096723577	1.420981697	1.340810893	1.023	1.195921575	1.321173757	1.58781465	1.210998201	1.538743268	1.368863173	1.301387301	1.21	0.95124585	1.211446566	1.21	1.21	1.169840522	1.404470545	1.195157147	0.378444496	1.229374719	0.22	1.195929206	1.507054718	1.477045453	1.125188357	1.186965386	0.22	0.22	0.22	1.152194058	0.635676123	1.272562776	1.034	0.595951528	0.993034401	1.054389389	1.338496386	1.034	1.034	1.180298528	1.016948397	1.151250515	1.034	1.011596055	0.99	0
1988-03-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002419167	0	0	0	0	0	0.008886132	0.003487002	0	0.020872161	0	0	0	0	0	0.026959802	0.044	0	0	0.035352808	0.022250258	0.044	0.044	0.033550106	0.003648925	0.035624963	0.044	0	0	0
1988-03-05	0.546723577	0.89228108	0.790810893	0.473	0.846415477	0.855785182	1.041838446	0.880427801	1.020247038	0.946113303	0.918754341	0.88	0.873809843	0.880619957	0.88	0.88	0.871322668	0.959887588	0.865157147	0.873860043	0.877700897	0.88	0.865929206	0.986302038	0.995996266	0.795188357	0.766126755	0.88	0.88	0.88	0.822194058	0.805299026	0.78322233	0.583	0.772585278	0.663034401	0.627169168	0.838559467	0.583	0.583	0.705786262	0.676913855	0.681406682	0.583	0.681596055	0.66	0
1988-03-06	25.29672358	25.29228589	25.54081089	25.223	21.29205099	23.78779974	27.10888474	20.91639902	26.31589121	23.55473687	22.41103646	20.9	20.33554756	20.92376502	20.9	20.9	20.30091414	23.71501802	20.33597158	13.69360359	20.88050035	12.43	20.36530982	25.08775169	24.75012778	18.64643409	20.27270695	12.43	12.43	12.43	19.05866253	15.04333935	21.44320293	17.754	14.52458708	16.76324021	17.96456226	22.46281911	17.754	17.754	20.01640225	17.13776722	19.56719546	17.754	17.02774378	16.72	0
1988-03-07	20.23672358	20.30322353	20.48081089	20.163	17.13283022	19.10860593	21.74302752	16.84297662	21.11491383	18.92823765	18.0252387	16.83	17.63208767	16.84880536	16.83	16.83	16.45473355	18.9804333	16.37358227	13.88840126	16.80204171	13.42	16.39732308	19.86657101	19.7712174	15.00001392	15.66090273	13.42	13.42	13.42	15.33763292	13.82055066	16.3969404	12.925	13.42	13.45546456	13.36164596	17.3565099	12.925	12.925	15.05416606	13.65126219	14.63141374	12.925	13.67240389	13.42	0
1988-03-08	2.966723577	3.267335819	3.210810893	2.893	2.76566183	3.064510569	3.559479644	2.752139003	3.453485459	3.085990104	2.945212462	2.75	3.178773429	2.753099785	2.75	2.75	2.725784723	3.136946763	2.690628587	3.018487532	2.758843178	3.08	2.693716823	3.346347164	3.285925857	2.487275259	2.70585106	3.08	3.08	3.08	2.546825311	2.71693664	2.881865503	2.409	2.650341111	2.206448102	2.429628572	3.012555336	2.409	2.409	2.698984585	2.266843772	2.641407271	2.409	2.245891617	2.2	0
1988-03-09	0.106723577	0.443977884	0.350810893	0.033	0.40593437	0.415795141	0.493850344	0.4401426	0.485998923	0.459738367	0.452437861	0.44	0.475628414	0.440206652	0.44	0.44	0.443498016	0.482033769	0.44	0.532079686	0.443634232	0.55	0.44	0.509796322	0.50357306	0.414492723	0.421589874	0.55	0.55	0.55	0.430650307	0.462447133	0.442160793	0.374	0.442585278	0.331896501	0.383500671	0.460998967	0.374	0.374	0.41579958	0.348211095	0.407500147	0.374	0.343497534	0.33	0
1988-03-10	8.686723577	8.916398183	8.930810893	8.613	7.584882595	8.404003147	9.585336867	7.485561408	9.314462839	8.372489329	7.991010223	7.48	7.796790459	7.488059442	7.48	7.48	7.319551145	8.391655919	7.283332196	6.243405287	7.463761331	6.05	7.293561977	8.738790591	8.733051124	6.675086692	6.824477704	6.05	6.05	6.05	6.830942429	6.181866103	7.105338937	5.478	5.996292639	5.956499555	5.72668193	7.555100346	5.478	5.478	6.475964944	6.028377175	6.277816013	5.478	6.057428549	5.94	0
1988-03-11	59.83672358	59.35341162	60.08081089	59.763	49.92614082	55.83434702	63.47339377	48.98835945	61.61849553	55.15886128	52.48452391	48.95	51.78682903	49.00558948	48.95	48.95	47.87219681	55.20548491	47.60301108	41.05836213	48.87317511	39.82	47.67307543	57.60592306	57.48511407	43.61276651	44.92403873	39.82	39.82	39.82	44.56895735	40.62190653	46.90294428	36.223	39.49775583	39.25994558	37.75659248	49.8546507	36.223	36.223	42.77247151	39.68386067	41.4720543	36.223	39.87132006	39.16	0
1988-03-12	37.17672358	37.00911124	37.42081089	37.103	31.16999862	34.82268138	39.59628798	30.60381423	38.44409193	34.43211238	32.77382419	30.58	31.67176476	30.61451094	30.58	30.58	29.85319434	34.55106229	29.73766808	24.24793517	30.52424947	23.21	29.78148243	36.27226737	36.01010554	27.23360768	28.79214659	23.21	23.21	23.21	27.83712013	24.52262984	30.23579049	24.178	23.80078097	24.48315347	24.8298834	31.91003322	24.178	24.178	27.8929376	24.88485119	27.15532558	24.178	24.8694679	24.42	0
1988-03-13	51.25672358	50.88099132	51.50081089	51.183	42.7471926	47.8448344	54.38161983	41.94294065	52.78778134	47.23773751	44.94451079	41.91	38.98743414	41.95773669	41.91	41.91	40.54007287	47.55813868	40.76338959	23.24673814	41.85367213	19.91	40.82303115	50.35216557	49.63737127	37.36062181	40.81061063	19.91	19.91	19.91	38.17844187	27.63234062	43.19860437	35.948	26.56971278	33.63553218	36.29519665	45.20251515	35.948	35.948	40.39443029	34.40562028	39.51157815	35.948	34.1587388	33.55	0
1988-03-14	29.58672358	29.51369475	29.83081089	29.513	24.7810376	27.7397026	31.59847835	24.32925103	30.66612209	27.42011342	26.08276051	24.31	24.19894158	24.33789807	24.31	24.31	23.65318281	27.83341035	23.65320375	16.99873681	24.29048698	15.73	23.68736736	30.04242666	29.14629614	21.69215862	25.50671049	15.73	15.73	15.73	22.1681484	18.14587701	27.44273197	24.695	17.55605028	19.51987797	24.14543472	28.20214587	24.695	24.695	26.38004565	20.28629488	26.04547468	24.695	19.82498516	19.47	0
1988-03-15	41.90672358	41.67882329	42.15081089	41.833	35.09946633	39.21418588	44.6341571	34.45695144	43.3308212	38.79223667	36.91330547	34.43	34.30241593	34.46905729	34.43	34.43	33.49686502	38.86834621	33.4800574	24.29203519	34.37187121	22.55	33.52946917	40.66378683	40.49168109	30.66002785	31.93055519	22.55	22.55	22.55	31.33814975	25.80298681	33.42208427	26.18	24.96683125	27.57092912	27.11814586	35.42364028	26.18	26.18	30.62120526	27.93515744	29.73939063	26.18	28.00480779	27.5	0
1988-03-16	53.23672358	52.84564864	53.48081089	53.163	44.42741396	49.69901772	56.57156034	43.59436665	54.90902192	49.11961218	46.72609319	43.56	44.87954028	43.60980322	43.56	43.56	42.50117913	49.36164582	42.36515032	33.84760717	43.50335338	32.23	42.42730107	52.03140838	51.48933651	38.82425944	41.62780791	32.23	32.23	32.23	39.67329648	34.5401199	43.88885548	35.684	33.51897667	34.95875623	36.37334694	46.15650069	35.684	35.684	40.71562437	35.61901468	39.71658021	35.684	35.50168461	34.87	0
1988-03-17	0.106723577	0.443977884	0.350810893	0.033	0.40593437	0.415785182	0.493850344	0.4401426	0.485998923	0.459738367	0.452437861	0.44	0.433809843	0.440206652	0.44	0.44	0.44	0.501387109	0.44	0.439699852	0.443634232	0.44	0.44	0.580885376	0.531469075	0.414492723	0.58856716	0.44	0.44	0.44	0.430650307	0.406933477	0.657839207	0.726	0.386292639	0.331896501	0.666323132	0.639001033	0.726	0.726	0.684200429	0.377402492	0.692499853	0.726	0.343497534	0.33	0
1988-03-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-03-19	0.341463977	0.325848402	0.314229871	0.33	0.329759446	0.260786277	0.275862242	0.3298574	0.281750808	0.303363432	0.316121381	0.33	0.136452554	0.329793348	0.33	0.33	0.319505951	0.314439895	0.33	0.049558865	0.322797321	0	0.33	0.303309215	0.317612591	0.304492723	0.263561539	0	0	0	0.320650307	0.13039251	0.249120595	0.198	0.107414722	0.221896501	0.220471459	0.263249226	0.198	0.198	0.229349684	0.232737708	0.22312511	0.198	0.233497534	0.22	0
1988-03-20	8.356723577	8.586398183	8.600810893	8.283	7.254882595	8.073784053	9.255336867	7.155561408	8.984462839	8.042489329	7.661010223	7.15	6.546781891	7.158059442	7.15	7.15	6.921272117	8.095306188	6.968175049	3.886888735	7.150531577	3.3	6.977632772	8.519867239	8.446638649	6.404391058	6.757984082	3.3	3.3	3.3	6.549398678	4.672200125	7.112336458	5.698	4.481561945	5.735361655	5.849321289	7.503228573	5.698	5.698	6.565341268	5.836129119	6.393128053	5.698	5.829330029	5.72	0
1988-03-21	19.02672358	19.10621972	19.27081089	18.953	16.12284302	17.98307793	20.42906321	15.85212102	19.84216948	17.79911284	16.95628926	15.84	16.30919166	15.85756545	15.84	15.84	15.46459813	17.93998828	15.41326797	12.44217874	15.81307147	11.88	15.43546467	19.01142249	18.71984034	14.12862266	15.52867214	11.88	11.88	11.88	14.44454541	12.63625128	16.44515034	13.838	12.25595153	12.68318876	13.92211341	17.1657105	13.838	13.838	15.43683393	13.00335895	15.11938063	13.838	12.88620685	12.65	0
1988-03-22	9.676723577	9.893401996	9.920810893	9.603	8.374869801	9.309292134	10.67930117	8.256417009	10.36720718	9.281614135	8.839959663	8.25	7.896040754	8.259299356	8.25	8.25	8.014411503	9.333446034	8.038489343	5.258351586	8.249501818	4.73	8.049491183	9.807138042	9.734419533	7.385782325	7.7568305	4.73	4.73	4.73	7.55248618	5.85547219	8.151419333	6.49	5.64302514	6.617637456	6.680393109	8.610599829	6.49	6.49	7.508864741	6.726305874	7.306566086	6.49	6.72552707	6.6	0
1988-03-23	37.50672358	37.32846155	37.75081089	37.433	31.39975167	35.11009184	39.92427608	30.82409943	38.75834005	34.69848732	33.02014067	30.8	30.57365348	30.83492425	30.8	30.8	29.9577598	34.86554847	29.95766808	21.42240211	30.75508638	19.8	30.00148243	36.72426798	36.35924279	27.45360768	29.37847537	19.8	19.8	19.8	28.05712013	22.9106792	30.94996767	25.135	22.16312389	24.70315347	25.64204293	32.5570994	25.135	25.135	28.70102661	25.16597068	27.9929813	25.135	25.0894679	24.64	0
1988-03-24	27.49672358	27.45799032	27.74081089	27.423	23.09154429	25.81880595	29.40853784	22.67782502	28.54488152	25.53823874	24.3011781	22.66	22.55224671	22.68583154	22.66	22.66	22.0502029	25.76354691	22.04773231	15.90852932	22.63661316	14.74	22.07957974	27.38793089	26.91163243	20.22007172	22.39814248	14.74	14.74	14.74	20.66351715	16.95386229	23.79364263	20.13	16.4049282	18.19646426	20.185499	24.8061945	20.13	20.13	22.37672743	18.67097479	21.93063291	20.13	18.48068959	18.15	0
1988-03-25	90.74672358	89.83182911	90.99081089	90.673	75.53075015	84.50292602	96.00428539	74.08803828	93.1993652	83.43035901	79.37892027	74.03	73.45664107	74.1141075	74.03	74.03	71.98034095	83.66578692	71.97797555	51.23927623	73.90076682	47.3	72.08471271	87.77289341	87.18909562	65.91407004	69.5032209	47.3	47.3	47.3	67.36131006	54.89168494	72.94757301	58.08	53.100395	59.3311511	59.74256451	77.05664975	58.08	58.08	67.1975332	60.24938187	65.38721959	58.08	60.25575349	59.18	0
1988-03-26	36.18672358	36.02145773	36.43081089	36.113	30.27976446	33.8750817	38.50031178	29.72324383	37.3755957	33.45936251	31.84119123	29.7	31.31532318	29.73368433	29.7	29.7	29.03952123	33.65401946	28.88735379	24.66993099	29.65611614	23.87	28.92962402	35.53474463	35.10981893	26.47221641	28.60922272	23.87	23.87	23.87	27.05403263	24.50308993	30.20744261	24.827	23.81629264	23.82087767	25.199852	31.69448099	24.827	24.827	28.12655431	24.3159321	27.47141786	24.827	24.19327085	23.76	0
1988-03-27	35.85672358	35.70210743	36.10081089	35.783	30.05001141	33.58687453	38.17232367	29.50295863	37.06134759	33.19298758	31.59487475	29.48	29.06794876	29.51327103	29.48	29.48	28.65511447	33.41331789	28.66735379	20.10507728	29.42527923	18.48	28.70962402	35.35377103	34.86703524	26.25221641	28.65949484	18.48	18.48	18.48	26.83403263	21.6739481	30.31553939	25.212	20.95053861	23.60087767	25.4659531	31.72604768	25.212	25.212	28.34174353	24.14610481	27.72032352	25.212	23.97327085	23.54	0
1988-03-28	6.486723577	6.740044062	6.730810893	6.413	5.68514234	6.330726088	7.28338446	5.614420606	7.067470379	6.316989587	6.015744302	5.61	5.490174308	5.616406223	5.61	5.61	5.463272373	6.408342533	5.472703608	3.833481068	5.617494673	3.52	5.479845154	6.862724301	6.708278582	5.042304156	5.665066712	3.52	3.52	3.52	5.154767426	4.145321973	6.055709667	5.225	4.00336625	4.521947954	5.198814664	6.285299915	5.225	5.225	5.734432387	4.661036699	5.633283043	5.225	4.595034467	4.51	0
1988-03-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-03-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-03-31	8.246723577	8.468094987	8.490810893	8.173	7.144401488	7.963843806	9.037348765	7.045276207	8.780214724	7.886114394	7.524693742	7.04	6.687693318	7.047646137	7.04	7.04	6.832260215	7.922873979	6.858175049	4.331167743	7.029694666	3.85	6.867632772	8.295607869	8.253704176	6.294391058	6.558211426	3.85	3.85	3.85	6.439398678	4.89528206	6.865376656	5.434	4.709317778	5.625361655	5.615586462	7.260978314	5.434	5.434	6.31179116	5.713357882	6.13750309	5.434	5.719330029	5.61	0
1988-04-01	13.78360403	13.95209624	14.13692335	13.717	14.25326425	14.2673963	14.79194237	14.301426	14.3954456	13.02335779	14.02280731	14.3	11.61742128	14.30206652	14.3	14.3	13.39373573	11.90387932	12.28150984	8.073500698	12.30846135	7.26	12.58203938	11.17528179	11.53213024	11.74369542	11.69796048	7.26	7.26	7.26	11.87785493	9.327670706	11.1369598	11.154	9.13975764	11.12422375	11.28146178	11.13225026	11.154	11.154	11.1435502	11.2228652	11.14562496	11.154	11.21123151	11.11	0
1988-04-02	0.24204611	0.219783443	0.278475139	0.22	0.140283547	0.179909808	0.323964306	0.132513361	0.282744345	0.146497874	0.175181098	0.132	0.208785959	0.132743948	0.132	0.132	0.173163724	0.178453438	0.237683358	0.226984285	0.201841471	0.22	0.222984454	0.215378793	0.207661282	0.262246362	0.191798497	0.22	0.22	0.22	0.268883196	0.230709911	0.206520099	0.198	0.22	0.22094825	0.211397528	0.208874871	0.198	0.198	0.203224949	0.225456623	0.202187518	0.198	0.226748767	0.22	0
1988-04-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-07	1.802435624	2.027675646	2.023594133	1.738	1.980613333	2.034556161	2.18850344	2.002513361	2.109989229	1.844443	1.998022166	2.002	2.706064529	2.002743948	2.002	2.002	2.007313356	1.732265214	1.85646246	3.440343188	1.817940006	3.74	1.877835263	1.661410278	1.708124003	1.785188357	1.727168719	3.74	3.74	3.74	1.812194058	2.739031176	1.65673995	1.661	2.719560138	1.653034401	1.687874783	1.655562565	1.661	1.661	1.65838754	1.674211704	1.658906241	1.661	1.671596055	1.65	0
1988-04-08	22.62934103	22.72910541	23.08303581	22.561	23.20878677	23.25830022	23.89118907	23.2668538	23.28466679	21.18331835	22.7843801	23.265	19.71427278	23.26768648	23.265	23.265	21.85075816	19.3901056	19.98047779	14.85236158	20.02807548	13.86	20.46763333	18.2450856	18.78228945	19.07081122	19.24600692	13.86	13.86	13.86	19.2904283	16.1918029	18.37699752	18.59	15.90087972	18.06313731	18.70331403	18.31812823	18.59	18.59	18.45937647	18.26327004	18.48531204	18.59	18.20466992	18.04	0
1988-04-09	2.572435624	2.812368657	2.793594133	2.508	2.811242611	2.829856931	3.065916714	2.838627441	2.969736805	2.642010419	2.8296807	2.838	3.270739585	2.83890927	2.838	2.838	2.794408148	2.462987935	2.612272264	3.742615702	2.574869778	3.96	2.644717498	2.352760214	2.412990344	2.495883991	2.495924293	3.96	3.96	3.96	2.533737809	3.189828445	2.397619356	2.453	3.154389583	2.314172301	2.464821924	2.382313339	2.453	2.453	2.419037864	2.35389578	2.42578113	2.453	2.339694576	2.31	0
1988-04-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-13	0.106679559	0.355219161	0.290279904	0.044	0.266275279	0.294204014	0.433964306	0.286399281	0.392744345	0.257089424	0.310663478	0.286	0.27947933	0.286578627	0.286	0.286	0.308507178	0.285429479	0.348118462	0.244612114	0.311841471	0.22	0.340286474	0.314271128	0.31330253	0.372246362	0.275708296	0.22	0.22	0.22	0.378883196	0.285196255	0.282820347	0.253	0.273707361	0.33094825	0.277206518	0.291062048	0.253	0.253	0.271287317	0.330895467	0.267656314	0.253	0.336748767	0.33	0
1988-04-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-19	0.24204611	0.219783443	0.278475139	0.22	0.140283547	0.179889891	0.323964306	0.132513361	0.282744345	0.146497874	0.175181098	0.132	0.125148817	0.132743948	0.132	0.132	0.166167692	0.173615103	0.237683358	0.042224616	0.201841471	0	0.222984454	0.197606529	0.200687278	0.262246362	0.150054175	0	0	0	0.268883196	0.119682599	0.152600496	0.11	0.107414722	0.22094825	0.140691912	0.164374355	0.11	0.11	0.136124736	0.218158774	0.130937592	0.11	0.226748767	0.22	0
1988-04-20	20.20934103	20.30910541	20.66303581	20.141	20.78878677	20.83905709	21.47894925	20.8468538	20.92542406	19.00736683	20.43295736	20.845	20.4724842	20.84768648	20.845	20.845	19.81715699	17.24910414	17.91690022	19.5087072	17.96051592	19.8	18.35100977	15.85251221	16.64114121	17.09941995	16.07645047	19.8	19.8	19.8	17.29734079	18.23756868	14.95006897	14.179	18.02765708	16.19086151	14.76991195	15.16317582	14.179	14.179	14.65185783	16.16507004	14.55797041	14.179	16.31847288	16.17	0
1988-04-21	0.24204611	0.219783443	0.278475139	0.22	0.140283547	0.180099026	0.323964306	0.132513361	0.282744345	0.146497874	0.175181098	0.132	1.003338814	0.132743948	0.132	0.132	0.239626034	0.173615103	0.237683358	1.982201143	0.201841471	2.31	0.222984454	0.197606529	0.200687278	0.262246362	0.150054175	2.31	2.31	2.31	0.268883196	1.285469372	0.152600496	0.11	1.289560138	0.22094825	0.140691912	0.164374355	0.11	0.11	0.136124736	0.218158774	0.130937592	0.11	0.226748767	0.22	0
1988-04-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-04-28	0.482435624	0.707675646	0.703594133	0.418	0.660613333	0.714386861	0.873389478	0.682513361	0.828243807	0.678277643	0.722299581	0.682	0.675148817	0.682743948	0.682	0.682	0.705321027	0.675798653	0.769129791	0.584924854	0.72374177	0.55	0.755395962	0.686680145	0.689638019	0.744492723	0.734170009	0.55	0.55	0.55	0.760650307	0.625906166	0.727399504	0.77	0.603707361	0.661896501	0.766529882	0.715625645	0.77	0.77	0.743875271	0.683684482	0.749062408	0.77	0.673497534	0.66	0
1988-04-29	0	0	0	0	0	1.99E-05	0.00E+00	0.00E+00	0.00E+00	0	0	0	0.083637143	0	0	0	0.006996033	0.002419167	0	0.184759669	0	0.22	0	0.008886132	0.003487002	0	0.020872161	0.22	0.22	0.22	0	0.111027312	0.026959802	0.044	0.112585278	0	0.035352808	0.022250258	0.044	0.044	0.033550106	0.003648925	0.035624963	0.044	0	0	0
1988-04-30	0.124991355	0.11	0.13779995	0.11	0.11	0.110019918	0.11	0.11	0.11	0.11	0.11	0.11	0.193637143	0.11	0.11	0.11	0.127842697	0.116682513	0.128553566	0.302059431	0.130962808	0.33	0.127588493	0.118886132	0.113487002	0.152246362	0.134127623	0.33	0.33	0.33	0.158883196	0.231737222	0.136959802	0.154	0.222585278	0.11094825	0.154426739	0.132250258	0.154	0.154	0.143550107	0.12093001	0.145624963	0.154	0.116748767	0.11	0
1988-05-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-05-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1988-05-03	1.416985173	1.612073	1.596960969	1.353	1.605878582	1.628578678	1.857353784	1.628627441	1.770988152	1.513678741	1.666453527	1.628	2.108748313	1.62890927	1.628	1.628	1.86216737	2.191321648	2.071696157	2.775670769	1.943579254	2.86	2.023312315	2.818042662	2.566285409	2.436739085	2.13427818	2.86	2.86	2.86	2.445113922	2.619698011	2.569163272	2.288	2.591463194	2.312844751	2.319545391	2.64687074	2.288	2.288	2.460423274	2.330018793	2.426188107	2.288	2.330246302	2.31	0
