date	21	47	10
1996-04-26	0.020654024	0.754	0.066
1996-04-27	0.020178596	0.701	0.061
1996-04-28	0.033506897	1.12	0.079
1996-04-29	0.053049467	1.89	0.157
1996-04-30	0.026027686	0.883	0.098
1996-05-01	0.021236491	0.687	0.073
1996-05-02	0.017981149	0.594	0.06
1996-05-03	0.018162424	0.555	0.053
1996-05-04	0.025139935	0.838	0.074
1996-05-05	0.018609732	0.607	0.055
1996-05-06	0.016272453	0.479	0.039
1996-05-07	0.014581625	0.419	0.034
1996-05-08	0.014261179	0.396	0.032
1996-05-09	0.020920243	0.555	0.044
1996-05-10	0.021347207	0.65	0.051
1996-05-11	0.016819901	0.485	0.042
1996-05-12	0.014712717	0.425	0.035
1996-05-13	0.015628104	0.435	0.038
1996-05-14	0.022203765	0.598	0.053
1996-05-15	0.016305771	0.507	0.046
1996-05-16	0.014450533	0.431	0.042
1996-05-17	0.01403477	0.379	0.033
1996-05-18	0.013057297	0.349	0.028
1996-05-19	0.012241894	0.32	0.025
1996-05-20	0.012604498	0.318	0.026
1996-05-21	0.012047642	0.305	0.027
1996-05-22	0.011581437	0.283	0.026
1996-05-23	0.012125343	0.281	0.025
1996-05-24	0.012423196	0.281	0.023
1996-05-25	0.012952248	0.309	0.028
1996-05-26	0.014393676	0.513	0.059
1996-05-27	0.053086436	1.74	0.163
1996-05-28	0.036021728	1.37	0.152
1996-05-29	0.024603578	0.622	0.086
1996-05-30	0.017859376	0.456	0.056
1996-05-31	0.013471702	0.381	0.047
1996-06-01	0.013655359	0.347	0.046
1996-06-02	0.021630196	0.547	0.068
1996-06-03	0.038198811	1.01	0.069
1996-06-04	0.019004131	0.508	0.049
1996-06-05	0.014426413	0.4	0.041
1996-06-06	0.012680447	0.355	0.035
1996-06-07	0.012267794	0.334	0.029
1996-06-08	0.011721127	0.299	0.024
1996-06-09	0.011342028	0.268	0.022
1996-06-10	0.012164193	0.285	0.022
1996-06-11	0.011621445	0.267	0.022
1996-06-12	0.01135733	0.255	0.021
1996-06-13	0.011106948	0.235	0.02
1996-06-14	0.010851454	0.238	0.019
1996-06-15	0.010393736	0.234	0.018
1996-06-16	0.010299474	0.231	0.017
1996-06-17	0.010176386	0.219	0.016
1996-06-18	0.0099803	0.207	0.015
1996-06-19	0.009877709	0.206	0.014
1996-06-20	0.010060094	0.202	0.015
1996-06-21	0.010500197	0.219	0.017
1996-06-22	0.01923722	0.495	0.041
1996-06-23	0.018430109	0.539	0.036
1996-06-24	0.01293625	0.341	0.023
1996-06-25	0.011475075	0.273	0.021
1996-06-26	0.011046116	0.231	0.018
1996-06-27	0.01052373	0.215	0.016
1996-06-28	0.0099803	0.211	0.016
1996-06-29	0.014151771	0.355	0.026
1996-06-30	0.013258242	0.354	0.024
1996-07-01	0.019830021	0.526	0.04
1996-07-02	0.015849681	0.488	0.036
1996-07-03	0.011451899	0.351	0.026
1996-07-04	0.009934704	0.27	0.02
1996-07-05	0.012025462	0.277	0.021
1996-07-06	0.024479544	0.726	0.051
1996-07-07	0.014970811	0.467	0.036
1996-07-08	0.033817499	1.08	0.071
1996-07-09	0.080698442	2.52	0.181
1996-07-10	0.0434979	1.61	0.141
1996-07-11	0.025509664	0.904	0.097
1996-07-12	0.039766977	1.3	0.103
1996-07-13	0.022602678	0.753	0.077
1996-07-14	0.015922294	0.529	0.056
1996-07-15	0.014259664	0.452	0.049
1996-07-16	0.013105098	0.407	0.032
1996-07-17	0.012345495	0.371	0.021
1996-07-18	0.012129261	0.34	0.026
1996-07-19	0.011313777	0.324	0.027
1996-07-20	0.011119115	0.302	0.026
1996-07-21	0.011021784	0.281	0.025
1996-07-22	0.010830191	0.277	0.025
1996-07-23	0.010234916	0.258	0.024
1996-07-24	0.013405245	0.328	0.032
1996-07-25	0.013567152	0.317	0.028
1996-07-26	0.012176733	0.313	0.026
1996-07-27	0.010718502	0.264	0.025
1996-07-28	0.011697922	0.266	0.025
1996-07-29	0.01352023	0.37	0.03
1996-07-30	0.01598762	0.466	0.036
1996-07-31	0.011119115	0.327	0.024
1996-08-01	0.010060094	0.266	0.019
1996-08-02	0.010083659	0.242	0.019
1996-08-03	0.016203469	0.427	0.009
1996-08-04	0.01208712	0.358	0.014
1996-08-05	0.010003098	0.273	0.025
1996-08-06	0.009889108	0.243	0.025
1996-08-07	0.009923305	0.247	0.023
1996-08-08	0.010162685	0.259	0.022
1996-08-09	0.009809314	0.23	0.021
1996-08-10	0.008946453	0.207	0.02
1996-08-11	0.010145595	0.233	0.02
1996-08-12	0.014956248	0.386	0.03
1996-08-13	0.021604308	0.745	0.053
1996-08-14	0.025099516	1.02	0.09
1996-08-15	0.020512699	0.828	0.075
1996-08-16	0.015690867	0.469	0.044
1996-08-17	0.014704934	0.483	0.041
1996-08-18	0.011658318	0.358	0.033
1996-08-19	0.009957502	0.296	0.028
1996-08-20	0.009724125	0.258	0.026
1996-08-21	0.009320655	0.242	0.025
1996-08-22	0.010541401	0.273	0.027
1996-08-23	0.010413465	0.265	0.024
1996-08-24	0.010594543	0.236	0.019
1996-08-25	0.020413856	0.611	0.01
1996-08-26	0.01166302	0.339	0.023
1996-08-27	0.010693292	0.283	0.025
1996-08-28	0.014119268	0.371	0.026
1996-08-29	0.012840941	0.407	0.026
1996-08-30	0.010513865	0.313	0.024
1996-08-31	0.010082892	0.27	0.018
1996-09-01	0.010962027	0.244	0.022
1996-09-02	0.012241894	0.25	0.026
1996-09-03	0.011607337	0.236	0.028
1996-09-04	0.011204279	0.214	0.027
1996-09-05	0.011252945	0.211	0.024
1996-09-06	0.011552775	0.233	0.023
1996-09-07	0.012857598	0.295	0.023
1996-09-08	0.011581437	0.278	0.022
1996-09-09	0.011106948	0.254	0.022
1996-09-10	0.010547295	0.243	0.022
1996-09-11	0.010413465	0.232	0.023
1996-09-12	0.010598312	0.226	0.023
1996-09-13	0.017539672	0.469	0.039
1996-09-14	0.035574812	1.36	0.081
1996-09-15	0.018807247	0.664	0.059
1996-09-16	0.013517046	0.447	0.037
1996-09-17	0.011763523	0.37	0.03
1996-09-18	0.010863621	0.323	0.029
1996-09-19	0.010265277	0.298	0.028
1996-09-20	0.0099803	0.27	0.026
1996-09-21	0.010333672	0.262	0.025
1996-09-22	0.009946103	0.254	0.024
1996-09-23	0.009398948	0.242	0.023
1996-09-24	0.009319154	0.234	0.023
1996-09-25	0.009968901	0.239	0.022
1996-09-26	0.01049863	0.234	0.022
1996-09-27	0.010499413	0.225	0.021
1996-09-28	0.012494346	0.293	0.019
1996-09-29	0.011265111	0.258	0.018
1996-09-30	0.010827122	0.237	0.018
1996-10-01	0.009333413	0.226	0.017
1996-10-02	0.010215187	0.243	0.018
1996-10-03	0.009444544	0.228	0.016
1996-10-04	0.009319154	0.22	0.014
1996-10-05	0.009354102	0.213	0.013
1996-10-06	0.013354214	0.362	0.018
1996-10-07	0.01079139	0.285	0.019
1996-10-08	0.009911906	0.237	0.018
1996-10-09	0.009835292	0.235	0.017
1996-10-10	0.010463665	0.253	0.017
1996-10-11	0.010003098	0.227	0.016
1996-10-12	0.009319154	0.216	0.015
1996-10-13	0.009095533	0.207	0.014
1996-10-14	0.00889321	0.201	0.014
1996-10-15	0.008563104	0.197	0.015
1996-10-16	0.009122834	0.198	0.015
1996-10-17	0.010400502	0.24	0.018
1996-10-18	0.012423413	0.341	0.025
1996-10-19	0.0110821	0.269	0.018
1996-10-20	0.042913813	1.1	0.053
1996-10-21	0.154034841	4.64	0.321
1996-10-22	0.051027399	1.9	0.115
1996-10-23	0.026964205	0.868	0.074
1996-10-24	0.021443228	0.63	0.054
1996-10-25	0.019127782	0.538	0.049
1996-10-26	0.017735776	0.487	0.043
1996-10-27	0.015557925	0.462	0.038
1996-10-28	0.020748335	0.614	0.047
1996-10-29	0.018394775	0.548	0.047
1996-10-30	0.023783812	0.701	0.059
1996-10-31	0.019687399	0.56	0.052
1996-11-01	0.040475019	1.26	0.086
1996-11-02	0.032700429	1.15	0.097
1996-11-03	0.022244094	0.673	0.069
1996-11-04	0.018906282	0.598	0.058
1996-11-05	0.017362179	0.531	0.055
1996-11-06	0.016928687	0.487	0.052
1996-11-07	0.038429733	1.16	0.086
1996-11-08	0.044072215	1.52	0.112
1996-11-09	0.026315085	0.829	0.08
1996-11-10	0.023118664	0.683	0.066
1996-11-11	0.020390445	0.602	0.059
1996-11-12	0.018632606	0.54	0.055
1996-11-13	0.018370295	0.51	0.052
1996-11-14	0.028832017	0.813	0.06
1996-11-15	0.022405144	0.638	0.052
1996-11-16	0.020241342	0.598	0.055
1996-11-17	0.018871211	0.54	0.05
1996-11-18	0.018580431	0.526	0.048
1996-11-19	0.018531701	0.502	0.047
1996-11-20	0.021432719	0.529	0.046
1996-11-21	0.022144323	0.553	0.044
1996-11-22	0.019025154	0.488	0.041
1996-11-23	0.017280962	0.442	0.038
1996-11-24	0.017005672	0.433	0.035
1996-11-25	0.017021069	0.427	0.034
1996-11-26	0.016990275	0.438	0.034
1996-11-27	0.016897893	0.427	0.032
1996-11-28	0.015433087	0.406	0.03
1996-11-29	0.014311433	0.402	0.029
1996-11-30	0.015797626	0.403	0.029
1996-12-01	0.016189634	0.383	0.03
1996-12-02	0.017353554	0.383	0.03
1996-12-03	0.017083342	0.382	0.031
1996-12-04	0.01804758	0.389	0.034
1996-12-05	0.019287828	0.404	0.033
1996-12-06	0.016778103	0.362	0.029
1996-12-07	0.015542963	0.34	0.026
1996-12-08	0.015197464	0.316	0.023
1996-12-09	0.014890588	0.322	0.023
1996-12-10	0.015542963	0.338	0.024
1996-12-11	0.01555836	0.34	0.026
1996-12-12	0.015470135	0.331	0.026
1996-12-13	0.015542963	0.33	0.025
1996-12-14	0.015542963	0.344	0.025
1996-12-15	0.0154847	0.332	0.024
1996-12-16	0.014523362	0.333	0.024
1996-12-17	0.014144653	0.32	0.023
1996-12-18	0.014727282	0.344	0.026
1996-12-19	0.018324658	0.528	0.04
1996-12-20	0.025620152	0.66	0.043
1996-12-21	0.020323371	0.543	0.032
1996-12-22	0.014322767	0.417	0.026
1996-12-23	0.014062153	0.353	0.026
1996-12-24	0.013855902	0.331	0.026
1996-12-25	0.013532386	0.321	0.025
1996-12-26	0.012722345	0.311	0.025
1996-12-27	0.012116224	0.308	0.024
1996-12-28	0.012069606	0.308	0.024
1996-12-29	0.011642458	0.288	0.023
1996-12-30	0.011581437	0.269	0.023
1996-12-31	0.011581437	0.25	0.022
1997-01-01	0.011581437	0.246	0.022
1997-01-02	0.011581437	0.254	0.022
1997-01-03	0.011581437	0.255	0.02
1997-01-04	0.011581437	0.239	0.019
1997-01-05	0.011581437	0.242	0.017
1997-01-06	0.011723888	0.252	0.016
1997-01-07	0.011672088	0.244	0.015
1997-01-08	0.011581437	0.234	0.015
1997-01-09	0.011581437	0.224	0.014
1997-01-10	0.011581437	0.223	0.013
1997-01-11	0.011581437	0.221	0.013
1997-01-12	0.011581437	0.218	0.012
1997-01-13	0.011581437	0.209	0.012
1997-01-14	0.011581437	0.208	0.013
1997-01-15	0.011581437	0.217	0.013
1997-01-16	0.011581437	0.212	0.014
1997-01-17	0.011581437	0.208	0.014
1997-01-18	0.011581437	0.203	0.013
1997-01-19	0.011581437	0.2	0.012
1997-01-20	0.011581437	0.204	0.012
1997-01-21	0.011581437	0.201	0.012
1997-01-22	0.011581437	0.191	0.013
1997-01-23	0.011581437	0.226	0.015
1997-01-24	0.013071199	0.298	0.017
1997-01-25	0.013993403	0.324	0.017
1997-01-26	0.013085901	0.288	0.015
1997-01-27	0.011723888	0.26	0.014
1997-01-28	0.01156927	0.23	0.014
1997-01-29	0.011581437	0.216	0.014
1997-01-30	0.011374608	0.207	0.014
1997-01-31	0.01090012	0.196	0.014
1997-02-01	0.01041	0.18	0.014
1997-02-02	0.01041	0.189	0.013
1997-02-03	0.01041	0.197	0.013
1997-02-04	0.01041	0.19	0.013
1997-02-05	0.01041	0.183	0.013
1997-02-06	0.009933125	0.181	0.013
1997-02-07	0.010194271	0.182	0.013
1997-02-08	0.01041	0.183	0.013
1997-02-09	0.010446563	0.183	0.013
1997-02-10	0.010434375	0.184	0.013
1997-02-11	0.011129063	0.189	0.012
1997-02-12	0.061439792	2.11	0.076
1997-02-13	0.043330729	1.33	0.078
1997-02-14	0.020504583	0.5	0.031
1997-02-15	0.015372083	0.367	0.022
1997-02-16	0.01414	0.315	0.017
1997-02-17	0.01379625	0.28	0.015
1997-02-18	0.0140575	0.277	0.015
1997-02-19	0.013202708	0.283	0.023
1997-02-20	0.01286125	0.282	0.027
1997-02-21	0.01291625	0.281	0.023
1997-02-22	0.016182917	0.357	0.025
1997-02-23	0.0175075	0.38	0.026
1997-02-24	0.019584167	0.423	0.023
1997-02-25	0.040859063	0.997	0.138
1997-02-26	0.137397188	4.24	0.37
1997-02-27	0.057022292	1.89	0.138
1997-02-28	0.034377813	1.05	0.064
1997-03-01	0.027310104	0.732	0.051
1997-03-02	0.028499271	0.749	0.057
1997-03-03	0.052726771	1.49	0.112
1997-03-04	0.040292708	1.33	0.092
1997-03-05	0.035344375	1.03	0.078
1997-03-06	0.035846354	1.17	0.084
1997-03-07	0.035558854	1.07	0.077
1997-03-08	0.031913438	0.84	0.063
1997-03-09	0.02877125	0.775	0.059
1997-03-10	0.028736042	0.818	0.063
1997-03-11	0.029601354	1.03	0.071
1997-03-12	0.029310313	1.06	0.076
1997-03-13	0.028922188	0.93	0.076
1997-03-14	0.030788021	0.968	0.072
1997-03-15	0.034336875	1.22	0.074
1997-03-16	0.132748646	3.7	0.222
1997-03-17	0.161721563	4.51	0.333
1997-03-18	0.067677083	2.05	0.138
1997-03-19	0.051455625	1.63	0.109
1997-03-20	0.04625625	1.5	0.098
1997-03-21	0.038035	1.18	0.087
1997-03-22	0.033761042	0.862	0.078
1997-03-23	0.031686563	0.786	0.069
1997-03-24	0.030081667	0.754	0.063
1997-03-25	0.029742917	0.712	0.06
1997-03-26	0.028986875	0.702	0.057
1997-03-27	0.044142917	1.32	0.078
1997-03-28	0.051646979	1.61	0.099
1997-03-29	0.037971875	1.14	0.084
1997-03-30	0.03108375	0.785	0.067
1997-03-31	0.030381771	0.737	0.062
1997-04-01	0.032995208	0.885	0.07
1997-04-02	0.032780729	0.969	0.079
1997-04-03	0.028577188	0.945	0.08
1997-04-04	0.027359896	0.893	0.072
1997-04-05	0.025343333	0.699	0.059
1997-04-06	0.076999375	1.89	0.108
1997-04-07	0.035352917	1.07	0.069
1997-04-08	0.029226146	0.784	0.06
1997-04-09	0.028519167	0.764	0.055
1997-04-10	0.031197604	0.889	0.058
1997-04-11	0.040246354	1.34	0.071
1997-04-12	0.035666875	1.21	0.067
1997-04-13	0.02907625	0.835	0.049
1997-04-14	0.027463438	0.798	0.05
1997-04-15	0.030132708	0.845	0.057
1997-04-16	0.0261575	0.727	0.05
1997-04-17	0.024927708	0.688	0.048
1997-04-18	0.026118854	0.669	0.046
1997-04-19	0.027069583	0.676	0.045
1997-04-20	0.024077604	0.636	0.04
1997-04-21	0.022195104	0.603	0.037
1997-04-22	0.02195	0.583	0.035
1997-04-23	0.021697708	0.559	0.034
1997-04-24	0.020292083	0.529	0.033
1997-04-25	0.020238021	0.539	0.036
1997-04-26	0.022253646	0.642	0.037
1997-04-27	0.02627125	0.858	0.053
1997-04-28	0.029977604	1.16	0.08
1997-04-29	0.070657188	2.73	0.193
1997-04-30	0.068147188	2.71	0.175
1997-05-01	0.039654667	1.7	0.12
1997-05-02	0.030258205	1.29	0.1
1997-05-03	0.026155903	1.16	0.098
1997-05-04	0.024788644	0.994	0.097
1997-05-05	0.024803344	1.01	0.087
1997-05-06	0.024770706	1.06	0.085
1997-05-07	0.029024099	1.2	0.09
1997-05-08	0.027268979	0.85	0.079
1997-05-09	0.027424729	0.863	0.073
1997-05-10	0.023081826	0.72	0.065
1997-05-11	0.020946097	0.625	0.056
1997-05-12	0.019486982	0.603	0.052
1997-05-13	0.019127782	0.567	0.049
1997-05-14	0.017980288	0.529	0.047
1997-05-15	0.01775202	0.502	0.044
1997-05-16	0.017017522	0.462	0.042
1997-05-17	0.017021069	0.426	0.039
1997-05-18	0.01817403	0.409	0.042
1997-05-19	0.024715972	0.754	0.07
1997-05-20	0.020295605	0.517	0.046
1997-05-21	0.028056359	0.985	0.069
1997-05-22	0.025054226	0.661	0.056
1997-05-23	0.020015893	0.545	0.047
1997-05-24	0.017850326	0.459	0.043
1997-05-25	0.01651297	0.411	0.041
1997-05-26	0.016343604	0.393	0.039
1997-05-27	0.015715654	0.379	0.036
1997-05-28	0.017862179	0.43	0.038
1997-05-29	0.016831066	0.426	0.038
1997-05-30	0.015789314	0.375	0.031
1997-05-31	0.015542963	0.358	0.027
1997-06-01	0.01432	0.346	0.028
1997-06-02	0.01413	0.325	0.027
1997-06-03	0.01455	0.345	0.028
1997-06-04	0.01418	0.339	0.027
1997-06-05	0.01311	0.299	0.025
1997-06-06	0.01297	0.287	0.024
1997-06-07	0.01274	0.281	0.023
1997-06-08	0.01221	0.28	0.022
1997-06-09	0.01246	0.29	0.021
1997-06-10	0.01214	0.271	0.021
1997-06-11	0.01175	0.246	0.02
1997-06-12	0.01178	0.244	0.02
1997-06-13	0.01197	0.23	0.019
1997-06-14	0.01425	0.298	0.022
1997-06-15	0.01663	0.429	0.033
1997-06-16	0.01274	0.28	0.02
1997-06-17	0.01219	0.263	0.02
1997-06-18	0.01522	0.324	0.022
1997-06-19	0.01381	0.316	0.024
1997-06-20	0.02786	0.66	0.045
1997-06-21	0.01591	0.362	0.024
1997-06-22	0.01542	0.302	0.022
1997-06-23	0.02116	0.423	0.026
1997-06-24	0.02287	0.544	0.037
1997-06-25	0.01655	0.421	0.028
1997-06-26	0.01497	0.322	0.025
1997-06-27	0.0132	0.304	0.024
1997-06-28	0.01117	0.275	0.023
1997-06-29	0.01071	0.237	0.022
1997-06-30	0.01073	0.238	0.019
1997-07-01	0.01156	0.237	0.016
1997-07-02	0.01134	0.228	0.015
1997-07-03	0.01137	0.193	0.014
1997-07-04	0.01131	0.186	0.015
1997-07-05	0.0164	0.335	0.029
1997-07-06	0.01403	0.357	0.037
1997-07-07	0.02165	0.644	0.046
1997-07-08	0.0138	0.476	0.04
1997-07-09	0.01111	0.31	0.025
1997-07-10	0.01049	0.253	0.022
1997-07-11	0.01435	0.453	0.034
1997-07-12	0.01297	0.426	0.033
1997-07-13	0.01124	0.3	0.027
1997-07-14	0.0108	0.259	0.026
1997-07-15	0.01715	0.48	0.042
1997-07-16	0.01373	0.423	0.032
1997-07-17	0.01177	0.3	0.026
1997-07-18	0.01572	0.434	0.034
1997-07-19	0.03112	1.12	0.061
1997-07-20	0.01809	0.653	0.056
1997-07-21	0.03483	1.2	0.072
1997-07-22	0.03242	1.31	0.099
1997-07-23	0.01953	0.62	0.062
1997-07-24	0.01475	0.468	0.047
1997-07-25	0.01678	0.483	0.046
1997-07-26	0.018	0.597	0.051
1997-07-27	0.01484	0.462	0.043
1997-07-28	0.01369	0.43	0.04
1997-07-29	0.01261	0.37	0.035
1997-07-30	0.01189	0.335	0.032
1997-07-31	0.01539	0.42	0.043
1997-08-01	0.019353663	0.55	0.048
1997-08-02	0.018382564	0.569	0.048
1997-08-03	0.015160494	0.47	0.042
1997-08-04	0.013759652	0.392	0.036
1997-08-05	0.012732896	0.343	0.034
1997-08-06	0.012049209	0.297	0.031
1997-08-07	0.011179947	0.268	0.028
1997-08-08	0.016462986	0.394	0.032
1997-08-09	0.018575919	0.533	0.047
1997-08-10	0.013251549	0.341	0.034
1997-08-11	0.011844732	0.262	0.029
1997-08-12	0.011021784	0.232	0.028
1997-08-13	0.010924453	0.22	0.027
1997-08-14	0.010635529	0.203	0.026
1997-08-15	0.010527566	0.204	0.025
1997-08-16	0.010437798	0.2	0.024
1997-08-17	0.010106457	0.193	0.023
1997-08-18	0.013030955	0.275	0.026
1997-08-19	0.012872216	0.363	0.027
1997-08-20	0.01103395	0.238	0.023
1997-08-21	0.010311641	0.215	0.024
1997-08-22	0.013315992	0.309	0.037
1997-08-23	0.014162954	0.351	0.03
1997-08-24	0.012141428	0.252	0.023
1997-08-25	0.010973118	0.201	0.021
1997-08-26	0.010162685	0.199	0.02
1997-08-27	0.010071493	0.192	0.02
1997-08-28	0.009934704	0.184	0.019
1997-08-29	0.021427378	0.535	0.045
1997-08-30	0.016363613	0.545	0.04
1997-08-31	0.011990319	0.281	0.026
1997-09-01	0.010985285	0.221	0.024
1997-09-02	0.010162685	0.195	0.023
1997-09-03	0.010242479	0.199	0.023
1997-09-04	0.010094291	0.193	0.022
1997-09-05	0.009900507	0.189	0.021
1997-09-06	0.011674338	0.216	0.023
1997-09-07	0.011969753	0.245	0.022
1997-09-08	0.010390667	0.221	0.021
1997-09-09	0.010014498	0.196	0.02
1997-09-10	0.009569934	0.181	0.019
1997-09-11	0.009547136	0.173	0.018
1997-09-12	0.009479492	0.17	0.017
1997-09-13	0.011197176	0.219	0.02
1997-09-14	0.010446238	0.215	0.017
1997-09-15	0.009832112	0.18	0.014
1997-09-16	0.009255262	0.166	0.015
1997-09-17	0.009191371	0.152	0.015
1997-09-18	0.009095533	0.146	0.015
1997-09-19	0.009287208	0.146	0.015
1997-09-20	0.009031642	0.146	0.014
1997-09-21	0.008957102	0.141	0.014
1997-09-22	0.008882562	0.145	0.014
1997-09-23	0.008829319	0.146	0.014
1997-09-24	0.008786724	0.141	0.015
1997-09-25	0.008850616	0.138	0.015
1997-09-26	0.00866959	0.137	0.015
1997-09-27	0.008680238	0.136	0.014
1997-09-28	0.00843532	0.135	0.013
1997-09-29	0.008575219	0.141	0.011
1997-09-30	0.00843532	0.138	0.011
1997-10-01	0.01056938	0.165	0.012
1997-10-02	0.021288082	0.601	0.051
1997-10-03	0.010971908	0.244	0.022
1997-10-04	0.009569934	0.18	0.017
1997-10-05	0.009319154	0.165	0.016
1997-10-06	0.009074236	0.156	0.015
1997-10-07	0.008925156	0.145	0.015
1997-10-08	0.009319154	0.152	0.015
1997-10-09	0.009319154	0.149	0.014
1997-10-10	0.036471899	1.19	0.075
1997-10-11	0.019832104	0.931	0.093
1997-10-12	0.035957324	1.2	0.09
1997-10-13	0.032825754	1.06	0.084
1997-10-14	0.023935227	0.676	0.064
1997-10-15	0.022503975	0.567	0.053
1997-10-16	0.019868741	0.528	0.045
1997-10-17	0.014611572	0.393	0.039
1997-10-18	0.0129516	0.389	0.038
1997-10-19	0.012073542	0.381	0.038
1997-10-20	0.011471939	0.324	0.033
1997-10-21	0.011532771	0.29	0.029
1997-10-22	0.010778456	0.262	0.025
1997-10-23	0.010413465	0.239	0.022
1997-10-24	0.010413465	0.229	0.024
1997-10-25	0.010425631	0.219	0.023
1997-10-26	0.011459773	0.231	0.022
1997-10-27	0.011252945	0.227	0.022
1997-10-28	0.010462131	0.21	0.023
1997-10-29	0.010413465	0.211	0.022
1997-10-30	0.010413465	0.195	0.021
1997-10-31	0.010413465	0.198	0.02
1997-11-01	0.010413465	0.192	0.02
1997-11-02	0.010413465	0.195	0.021
1997-11-03	0.010413465	0.199	0.022
1997-11-04	0.010413465	0.194	0.022
1997-11-05	0.010413465	0.191	0.021
1997-11-06	0.010413465	0.189	0.02
1997-11-07	0.010048695	0.187	0.018
1997-11-08	0.010196883	0.188	0.017
1997-11-09	0.010727013	0.201	0.018
1997-11-10	0.010413465	0.209	0.019
1997-11-11	0.010402066	0.19	0.018
1997-11-12	0.010367869	0.185	0.018
1997-11-13	0.010402066	0.179	0.018
1997-11-14	0.010413465	0.187	0.02
1997-11-15	0.010413465	0.178	0.019
1997-11-16	0.012126116	0.221	0.018
1997-11-17	0.012130877	0.213	0.016
1997-11-18	0.010425631	0.197	0.015
1997-11-19	0.010413465	0.18	0.014
1997-11-20	0.009809314	0.181	0.014
1997-11-21	0.010345071	0.173	0.015
1997-11-22	0.010413465	0.182	0.015
1997-11-23	0.010367869	0.175	0.015
1997-11-24	0.009695323	0.17	0.015
1997-11-25	0.009319154	0.175	0.015
1997-11-26	0.009319154	0.169	0.015
1997-11-27	0.009319154	0.166	0.014
1997-11-28	0.009319154	0.166	0.014
1997-11-29	0.012276691	0.239	0.019
1997-11-30	0.014312257	0.308	0.025
1997-12-01	0.014606267	0.348	0.024
1997-12-02	0.013486273	0.292	0.022
1997-12-03	0.011521389	0.231	0.02
1997-12-04	0.010449964	0.202	0.017
1997-12-05	0.010345071	0.195	0.015
1997-12-06	0.009649727	0.176	0.015
1997-12-07	0.009444544	0.168	0.016
1997-12-08	0.010003098	0.171	0.016
1997-12-09	0.010288075	0.18	0.015
1997-12-10	0.010999771	0.193	0.016
1997-12-11	0.041751078	1.04	0.067
1997-12-12	0.103448839	3.02	0.251
1997-12-13	0.065914027	1.78	0.117
1997-12-14	0.029582277	0.723	0.058
1997-12-15	0.021234424	0.521	0.042
1997-12-16	0.017964045	0.459	0.033
1997-12-17	0.01687641	0.406	0.028
1997-12-18	0.015989474	0.393	0.033
1997-12-19	0.018110358	0.453	0.037
1997-12-20	0.021916706	0.531	0.051
1997-12-21	0.021649202	0.512	0.048
1997-12-22	0.019077496	0.436	0.039
1997-12-23	0.016574558	0.387	0.033
1997-12-24	0.015773917	0.364	0.032
1997-12-25	0.02564259	0.757	0.078
1997-12-26	0.041240643	1.42	0.122
1997-12-27	0.027934116	0.811	0.083
1997-12-28	0.022651362	0.594	0.054
1997-12-29	0.019795743	0.509	0.046
1997-12-30	0.018434241	0.455	0.043
1997-12-31	0.018081316	0.438	0.039
1998-01-01	0.01861	0.44	0.037
1998-01-02	0.01861	0.447	0.038
1998-01-03	0.0192	0.453	0.041
1998-01-04	0.0279	0.644	0.051
1998-01-05	0.02096	0.488	0.042
1998-01-06	0.01935	0.447	0.039
1998-01-07	0.0226	0.501	0.044
1998-01-08	0.02436	0.587	0.049
1998-01-09	0.02145	0.512	0.045
1998-01-10	0.01962	0.484	0.042
1998-01-11	0.01834	0.441	0.039
1998-01-12	0.01702	0.418	0.036
1998-01-13	0.01701	0.397	0.035
1998-01-14	0.01673	0.378	0.034
1998-01-15	0.01557	0.369	0.032
1998-01-16	0.01614	0.377	0.031
1998-01-17	0.02432	0.499	0.034
1998-01-18	0.01929	0.414	0.028
1998-01-19	0.01857	0.401	0.026
1998-01-20	0.01792	0.398	0.025
1998-01-21	0.01665	0.362	0.024
1998-01-22	0.01573	0.347	0.023
1998-01-23	0.0154	0.335	0.021
1998-01-24	0.01496	0.321	0.02
1998-01-25	0.01424	0.278	0.02
1998-01-26	0.01341	0.227	0.02
1998-01-27	0.01336	0.221	0.021
1998-01-28	0.01401	0.222	0.021
1998-01-29	0.01414	0.223	0.02
1998-01-30	0.01412	0.224	0.016
1998-01-31	0.01383	0.224	0.015
1998-02-01	0.0118	0.225	0.014
1998-02-02	0.01158	0.222	0.014
1998-02-03	0.01158	0.216	0.017
1998-02-04	0.01158	0.223	0.015
1998-02-05	0.01177375	0.237	0.013
1998-02-06	0.012	0.219	0.012
1998-02-07	0.0125	0.219	0.012
1998-02-08	0.01247125	0.22	0.011
1998-02-09	0.0122	0.222	0.011
1998-02-10	0.01214	0.223	0.012
1998-02-11	0.01234	0.224	0.013
1998-02-12	0.01334	0.243	0.014
1998-02-13	0.01856	0.381	0.03
1998-02-14	0.01947	0.429	0.03
1998-02-15	0.019837188	0.479	0.031
1998-02-16	0.01813	0.484	0.031
1998-02-17	0.02942	0.817	0.047
1998-02-18	0.0187	0.466	0.033
1998-02-19	0.01558625	0.373	0.026
1998-02-20	0.01444625	0.356	0.023
1998-02-21	0.0141125	0.328	0.024
1998-02-22	0.01371375	0.332	0.024
1998-02-23	0.01462	0.386	0.03
1998-02-24	0.01414	0.355	0.026
1998-02-25	0.01414	0.334	0.025
1998-02-26	0.01404375	0.341	0.024
